High;15;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;2;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;47;25 - 45;Male;African-American;2;0;F;1;0;1;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;1;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;1;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;Less than 25;Female;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;2;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;2;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;-2;F;1;0;0;51
High;25;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;30;25 - 45;Male;African-American;9;1;F;1;0;0;51
High;24;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;24;25 - 45;Male;African-American;2;0;F;1;0;0;51
High;24;25 - 45;Male;African-American;4;0;F;1;0;0;51
High;24;25 - 45;Male;African-American;2;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;9;1;F;1;0;0;51
High;28;25 - 45;Male;African-American;9;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;9;0;F;1;0;0;51
High;23;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;10;1;F;1;0;0;51
High;30;25 - 45;Male;African-American;9;-1;F;1;0;0;51
High;28;25 - 45;Male;African-American;10;0;F;1;0;0;51
High;21;25 - 45;Male;African-American;5;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;11;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;11;0;F;1;0;0;56
High;21;25 - 45;Male;African-American;5;2;F;1;0;0;51
High;23;25 - 45;Male;African-American;3;0;F;1;0;0;42
High;25;25 - 45;Male;African-American;11;0;F;1;0;0;56
High;28;25 - 45;Male;African-American;2;-10;F;1;0;0;51
High;19;25 - 45;Male;African-American;5;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;3;-11;F;1;0;0;51
High;28;25 - 45;Male;African-American;15;0;F;1;0;0;51
High;15;25 - 45;Male;African-American;2;0;F;1;0;0;51
High;15;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;24;25 - 45;Male;African-American;2;0;F;1;0;0;37
High;13;25 - 45;Male;African-American;3;0;F;1;0;0;51
High;13;25 - 45;Male;African-American;2;0;F;1;0;0;51
High;13;25 - 45;Male;African-American;5;0;F;1;0;0;51
High;37;25 - 45;Male;African-American;21;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;21;0;F;1;0;0;51
High;30;25 - 45;Male;African-American;22;0;F;1;0;0;51
High;45;25 - 45;Male;African-American;21;1;F;1;0;0;51
High;28;25 - 45;Male;African-American;25;0;F;1;0;0;51
High;19;25 - 45;Male;African-American;21;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;5;0;F;1;0;0;31
High;28;25 - 45;Male;African-American;5;0;F;1;0;0;28
High;28;25 - 45;Male;African-American;5;1;F;1;0;0;28
High;28;25 - 45;Male;African-American;10;1;F;1;0;0;31
High;28;25 - 45;Male;African-American;3;-44;F;1;0;0;51
High;28;25 - 45;Male;African-American;5;-61;F;1;0;0;31
High;28;Less than 25;Male;African-American;5;0;F;1;0;0;51
High;28;25 - 45;Female;African-American;5;0;F;1;0;0;51
High;28;25 - 45;Male;African-American;5;0;M;1;0;0;51
High;28;25 - 45;Male;African-American;5;0;F;0;0;0;51
High;28;25 - 45;Female;African-American;5;0;F;1;0;0;51
